Stomach,Stomach,Xeloda,Problems with Urine,Increased frequency,1,0,0
Stomach,Stomach,Xeloda,Problems with Urine,Pain,1,0,0
Stomach,Stomach,Xeloda,Redness,General,1,0,0
Stomach,Stomach,Xeloda,Redness,Mouth,0,1,0
Stomach,Stomach,Xeloda,Redness,One Arm/Leg,0,1,0
Stomach,Stomach,Xeloda,Redness,Palms,0,1,0
Stomach,Stomach,Xeloda,Redness,Soles,0,1,0
Stomach,Stomach,Xeloda,Sores,Mouth,1,0,0
Stomach,Stomach,Xeloda,Sores,"Mouth, Redness",0,1,0
Stomach,Stomach,Xeloda,Sores,"Mouth, Swelling",0,1,0
Stomach,Stomach,Xeloda,Sores,"Mouth, Ulcers",0,1,0
Stomach,Stomach,Xeloda,Swelling,Abdomen,1,0,0
Stomach,Stomach,Xeloda,Swelling,Ankles,1,0,0
Stomach,Stomach,Xeloda,Swelling,Feet,1,0,0
Stomach,Stomach,Xeloda,Swelling,General,1,0,0
Stomach,Stomach,Xeloda,Swelling,Mouth,0,1,0
Stomach,Stomach,Xeloda,Swelling,One Arm/Leg,0,1,0
Stomach,Stomach,Xeloda,Swelling,Palms,0,1,0
Stomach,Stomach,Xeloda,Swelling,Soles,0,1,0
Stomach,Stomach,Xeloda,Ulcers,Mouth,0,1,0
Stomach,Stomach,Xeloda,Unwell,Chills,0,0,0
Stomach,Stomach,Xeloda,Unwell,Confusion,0,1,0
Stomach,Stomach,Xeloda,Unwell,Dizziness,1,0,0
Stomach,Stomach,Xeloda,Unwell,Excessive sleepiness,0,1,0
Stomach,Stomach,Xeloda,Unwell,Fatigue,1,0,0
Stomach,Stomach,Xeloda,Unwell,"Fatigue, Unable to carry-on self-care",0,1,0
Stomach,Stomach,Xeloda,Unwell,Headache,1,0,0
Stomach,Stomach,Xeloda,Unwell,Lightheaded,1,0,0
Stomach,Stomach,Xeloda,Unwell,Loss of balance,0,1,0
Stomach,Stomach,Xeloda,Unwell,Poor appetite,1,0,0
Stomach,Stomach,Xeloda,Weakness,General,1,0,0
Stomach,Stomach,Xeloda,Weight Change,Loss,1,0,0
Stomach,Stomach,Xeloda,Yellowed,Eyes,0,1,0
Stomach,Stomach,Xeloda,Yellowed,Mouth,1,0,0
Stomach,Stomach,Xeloda,Yellowed,Skin,0,1,0
Stomach,Stomach,Herceptin,Aches and Pain,Abdomen,1,0,0
Stomach,Stomach,Herceptin,Aches and Pain,Back,1,0,0
Stomach,Stomach,Herceptin,Aches and Pain,Chest,0,0,1
Stomach,Stomach,Herceptin,Aches and Pain,General,1,0,0
Stomach,Stomach,Herceptin,Aches and Pain,"General, unrelieved by medication",0,1,0
Stomach,Stomach,Herceptin,Aches and Pain,Head,1,0,0
Stomach,Stomach,Herceptin,Aches and Pain,Swallowing,0,1,0
Stomach,Stomach,Herceptin,Aches and Pain,Urination,0,1,0
Stomach,Stomach,Herceptin,Breathing Problems,After exercise,1,0,0
Stomach,Stomach,Herceptin,Breathing Problems,Closing up of throat,0,0,1
Stomach,Stomach,Herceptin,Breathing Problems,Shortness of breath,0,0,1
Stomach,Stomach,Herceptin,Breathing Problems,Wheezing (breathing out),0,0,1
Stomach,Stomach,Herceptin,Cough,General,1,0,0
Stomach,Stomach,Herceptin,Cough,With mucus,0,1,0
Stomach,Stomach,Herceptin,Difficulty,"Breathing in, at random times",0,0,1
Stomach,Stomach,Herceptin,Difficulty,"Breathing, after exercise",1,0,0
Stomach,Stomach,Herceptin,Difficulty,Sleeping,1,0,0
Stomach,Stomach,Herceptin,Fever,37 degrees Celsius,1,0,0
Stomach,Stomach,Herceptin,Flu,Runny nose,1,0,0
Stomach,Stomach,Herceptin,Flu,Sore throat,1,0,0
Stomach,Stomach,Herceptin,Flu,Stuffy nose,1,0,0
Stomach,Stomach,Herceptin,Gastrointestinal Problems,Pain on swallowing,0,1,0
Stomach,Stomach,Herceptin,Gastrointestinal Problems,Vomiting,1,4,0
Stomach,Stomach,Herceptin,Infection,General,1,0,0
Stomach,Stomach,Herceptin,Infection,"General, Severe",0,1,0
Stomach,Stomach,Herceptin,Nausea,Interferes with eating,0,1,0
Stomach,Stomach,Herceptin,Nausea,Mild,1,0,0
Stomach,Stomach,Herceptin,Nausea,Unrelieved with medication,0,1,0
Stomach,Stomach,Herceptin,Problems with Skin,Pale Red Bumps,0,0,1
Stomach,Stomach,Herceptin,Problems with Skin,Rash,1,0,0
Stomach,Stomach,Herceptin,Problems with Skin,Swollen Bumps,0,0,1
Stomach,Stomach,Herceptin,Problems with Stool,Diarrhoea,1,4,0
Stomach,Stomach,Herceptin,Problems with Urine,Pain,0,1,0
Stomach,Stomach,Herceptin,Redness,General,0,1,0
Stomach,Stomach,Herceptin,Sneezing,General,1,0,0
Stomach,Stomach,Herceptin,Sores,Throat,1,0,0
Stomach,Stomach,Herceptin,Swelling,Ankles,1,0,0
Stomach,Stomach,Herceptin,Swelling,"Ankles, leaves indentation when pressed",0,1,0
Stomach,Stomach,Herceptin,Swelling,Facial Features,0,0,1
Stomach,Stomach,Herceptin,Swelling,Feet,1,0,0
Stomach,Stomach,Herceptin,Swelling,"Feet, leaves indentation when pressed",0,1,0
Stomach,Stomach,Herceptin,Swelling,General,1,0,0
Stomach,Stomach,Herceptin,Swelling,Hands,1,0,0
Stomach,Stomach,Herceptin,Unwell,Chills,1,0,0
Stomach,Stomach,Herceptin,Unwell,Dizziness,1,0,0
Stomach,Stomach,Herceptin,Unwell,Fatigue,1,0,0
Stomach,Stomach,Herceptin,Unwell,Headache,1,0,0
Stomach,Stomach,Herceptin,Weakness,General,1,0,0
Stomach,Stomach,Herceptin,Weight Change,"Gain, Sudden",0,1,0
Stomach,Stomach,Herceptin,Problems with Stool,Diarrhoea,1,4,0
